t,vx_mm_s,vy_mm_s,wz_rad_s,velocity_mm_s,direction_deg,is_rotation_only,rpm_ref_M1,rpm_ref_M2,rpm_ref_M3,rpm_ref_M4,rpm_meas_M1,rpm_meas_M2,rpm_meas_M3,rpm_meas_M4,err_M1,err_M2,err_M3,err_M4,p_M1,p_M2,p_M3,p_M4,i_M1,i_M2,i_M3,i_M4,motor_sign_M1,motor_sign_M2,motor_sign_M3,motor_sign_M4,duty_ol_base_M1,duty_ol_base_M2,duty_ol_base_M3,duty_ol_base_M4,duty_pi_M1,duty_pi_M2,duty_pi_M3,duty_pi_M4
1783308594.965598,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.36000001430511475,-0.3400000035762787,0.7799999713897705,-0.25999999046325684,9.865092944952654,-9.88509295568149,9.445092987867998,-9.965092968794512,3.452782530733429,-3.459782534488521,3.3057825457537993,-3.487782539078079,0.08878583650457389,-0.08896583660113341,0.08500583689081198,-0.08968583671915062,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-21,-22
1783308594.9856653,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.25,-0.23999999463558197,0.550000011920929,-0.18000000715255737,9.975092959257768,-9.985092964622186,9.67509294733684,-10.045092952105211,3.491282535740219,-3.4947825376177653,3.3862825315678937,-3.5157825332368238,0.17856167313789378,-0.17883167328273308,0.17208167341684355,-0.1800916732880975,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308595.005571,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.25,-0.23999999463558197,0.550000011920929,-0.18000000715255737,-0.25,0.23999999463558197,-0.550000011920929,0.18000000715255737,-0.0875,0.08399999812245368,-0.19250000417232513,0.06300000250339508,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.0255706,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.25,-0.23999999463558197,0.550000011920929,-0.18000000715255737,-0.25,0.23999999463558197,-0.550000011920929,0.18000000715255737,-0.0875,0.08399999812245368,-0.19250000417232513,0.06300000250339508,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.0455763,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8600000143051147,-0.38999998569488525,0.8399999737739563,-0.8100000023841858,-0.8600000143051147,0.38999998569488525,-0.8399999737739563,0.8100000023841858,-0.30100000500679014,0.13649999499320983,-0.2939999908208847,0.283500000834465,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.065574,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8600000143051147,-0.38999998569488525,0.8399999737739563,-0.8100000023841858,-0.8600000143051147,0.38999998569488525,-0.8399999737739563,0.8100000023841858,-0.30100000500679014,0.13649999499320983,-0.2939999908208847,0.283500000834465,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.085637,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6000000238418579,-0.05000000074505806,0.8100000023841858,-0.5600000023841858,-0.6000000238418579,0.05000000074505806,-0.8100000023841858,0.5600000023841858,-0.21000000834465027,0.01750000026077032,-0.283500000834465,0.196000000834465,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.1055746,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6000000238418579,-0.05000000074505806,0.8100000023841858,-0.5600000023841858,-0.6000000238418579,0.05000000074505806,-0.8100000023841858,0.5600000023841858,-0.21000000834465027,0.01750000026077032,-0.283500000834465,0.196000000834465,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.1255903,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.6000000238418579,-0.05000000074505806,0.8100000023841858,-0.5600000023841858,9.62509293541591,-10.17509295851271,9.415092956873583,-9.665092956873583,3.3687825273955685,-3.561282535479448,3.2952825349057537,-3.3827825349057536,0.0866258364187432,-0.09157583662661439,0.08473583661186225,-0.08698583661186225,-1,1,-1,1,-18,-18,-18,-18,-21,-22,-21,-21
1783308595.1456034,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.41999998688697815,-0.029999999329447746,0.5699999928474426,-0.4000000059604645,9.80509297237079,-10.19509295992832,9.655092966410326,-9.825092953297304,3.4317825403297766,-3.568282535974912,3.379282538243614,-3.4387825336540563,0.17487167317008032,-0.18333167326596927,0.1716316733095552,-0.175411673191538,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308595.165564,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.41999998688697815,-0.029999999329447746,0.5699999928474426,-0.4000000059604645,-0.41999998688697815,0.029999999329447746,-0.5699999928474426,0.4000000059604645,-0.14699999541044234,0.01049999976530671,-0.1994999974966049,0.14000000208616256,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.1856377,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5199999809265137,-0.47999998927116394,0.6200000047683716,-0.5,-0.5199999809265137,0.47999998927116394,-0.6200000047683716,0.5,-0.18199999332427977,0.16799999624490736,-0.21700000166893005,0.175,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.2055602,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5199999809265137,-0.47999998927116394,0.6200000047683716,-0.5,-0.5199999809265137,0.47999998927116394,-0.6200000047683716,0.5,-0.18199999332427977,0.16799999624490736,-0.21700000166893005,0.175,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.2255569,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5199999809265137,-0.47999998927116394,0.6200000047683716,-0.5,-0.5199999809265137,0.47999998927116394,-0.6200000047683716,0.5,-0.18199999332427977,0.16799999624490736,-0.21700000166893005,0.175,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.2455611,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.36000001430511475,-0.33000001311302185,0.6600000262260437,-0.5799999833106995,-0.36000001430511475,0.33000001311302185,-0.6600000262260437,0.5799999833106995,-0.12600000500679015,0.11550000458955764,-0.23100000917911528,0.2029999941587448,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.2655563,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.36000001430511475,-0.33000001311302185,0.6600000262260437,-0.5799999833106995,-0.36000001430511475,0.33000001311302185,-0.6600000262260437,0.5799999833106995,-0.12600000500679015,0.11550000458955764,-0.23100000917911528,0.2029999941587448,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.285651,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.25,-0.23000000417232513,0.46000000834465027,-0.4000000059604645,9.975092959257768,-9.995092955085443,9.765092950913118,-9.825092953297304,3.491282535740219,-3.498282534279905,3.417782532819591,-3.4387825336540563,0.08977583663331991,-0.089955836595769,0.08788583655821806,-0.08842583657967573,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308595.3055818,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.25,-0.23000000417232513,0.46000000834465027,-0.4000000059604645,9.975092959257768,-9.995092955085443,9.765092950913118,-9.825092953297304,3.491282535740219,-3.498282534279905,3.417782532819591,-3.4387825336540563,0.17955167326663982,-0.179911673191538,0.17577167311643613,-0.17685167315935146,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308595.3255546,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.25,-0.23000000417232513,0.46000000834465027,-0.4000000059604645,-0.25,0.23000000417232513,-0.46000000834465027,0.4000000059604645,-0.0875,0.08050000146031379,-0.16100000292062758,0.14000000208616256,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.34558,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4000000059604645,-0.1599999964237213,0.550000011920929,-0.5099999904632568,-0.4000000059604645,0.1599999964237213,-0.550000011920929,0.5099999904632568,-0.14000000208616256,0.05599999874830246,-0.19250000417232513,0.1784999966621399,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.3655589,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4000000059604645,-0.1599999964237213,0.550000011920929,-0.5099999904632568,-0.4000000059604645,0.1599999964237213,-0.550000011920929,0.5099999904632568,-0.14000000208616256,0.05599999874830246,-0.19250000417232513,0.1784999966621399,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.3856301,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5099999904632568,-0.3400000035762787,0.8399999737739563,-0.5799999833106995,-0.5099999904632568,0.3400000035762787,-0.8399999737739563,0.5799999833106995,-0.1784999966621399,0.11900000125169753,-0.2939999908208847,0.2029999941587448,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.4056067,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5099999904632568,-0.3400000035762787,0.8399999737739563,-0.5799999833106995,-0.5099999904632568,0.3400000035762787,-0.8399999737739563,0.5799999833106995,-0.1784999966621399,0.11900000125169753,-0.2939999908208847,0.2029999941587448,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.4255593,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5099999904632568,-0.3400000035762787,0.8399999737739563,-0.5799999833106995,-0.5099999904632568,0.3400000035762787,-0.8399999737739563,0.5799999833106995,-0.1784999966621399,0.11900000125169753,-0.2939999908208847,0.2029999941587448,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.445581,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.36000001430511475,-0.23999999463558197,0.5899999737739563,-0.4099999964237213,-0.36000001430511475,0.23999999463558197,-0.5899999737739563,0.4099999964237213,-0.12600000500679015,0.08399999812245368,-0.2064999908208847,0.14349999874830244,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.4655962,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.36000001430511475,-0.23999999463558197,0.5899999737739563,-0.4099999964237213,9.865092944952654,-9.985092964622186,9.635092985483812,-9.815092962834047,3.452782530733429,-3.4947825376177653,3.372282544919334,-3.435282536991916,0.08878583650457389,-0.08986583668159968,0.08671583686935432,-0.08833583666550643,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-21,-22
1783308595.485687,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.25,-0.17000000178813934,0.4099999964237213,-0.28999999165534973,9.975092959257768,-10.055092957469629,9.815092962834047,-9.935092967602419,3.491282535740219,-3.5192825351143697,3.435282536991916,-3.4772825386608464,0.17856167313789378,-0.18036167329882635,0.17505167353486073,-0.17775167337392822,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308595.505588,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.25,-0.17000000178813934,0.4099999964237213,-0.28999999165534973,-0.25,0.17000000178813934,-0.4099999964237213,0.28999999165534973,-0.0875,0.059500000625848766,-0.14349999874830244,0.1014999970793724,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.5255713,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.25,-0.17000000178813934,0.4099999964237213,-0.28999999165534973,-0.25,0.17000000178813934,-0.4099999964237213,0.28999999165534973,-0.0875,0.059500000625848766,-0.14349999874830244,0.1014999970793724,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.5455923,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8500000238418579,-0.5699999928474426,0.7400000095367432,-0.6499999761581421,-0.8500000238418579,0.5699999928474426,-0.7400000095367432,0.6499999761581421,-0.29750000834465024,0.1994999974966049,-0.2590000033378601,0.2274999916553497,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.5655787,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8500000238418579,-0.5699999928474426,0.7400000095367432,-0.6499999761581421,-0.8500000238418579,0.5699999928474426,-0.7400000095367432,0.6499999761581421,-0.29750000834465024,0.1994999974966049,-0.2590000033378601,0.2274999916553497,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.5856311,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6000000238418579,-0.4000000059604645,0.7400000095367432,-0.46000000834465027,-0.6000000238418579,0.4000000059604645,-0.7400000095367432,0.46000000834465027,-0.21000000834465027,0.14000000208616256,-0.2590000033378601,0.16100000292062758,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.6055884,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6000000238418579,-0.4000000059604645,0.7400000095367432,-0.46000000834465027,-0.6000000238418579,0.4000000059604645,-0.7400000095367432,0.46000000834465027,-0.21000000834465027,0.14000000208616256,-0.2590000033378601,0.16100000292062758,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.6255608,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6000000238418579,-0.4000000059604645,0.7400000095367432,-0.46000000834465027,-0.6000000238418579,0.4000000059604645,-0.7400000095367432,0.46000000834465027,-0.21000000834465027,0.14000000208616256,-0.2590000033378601,0.16100000292062758,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.6455975,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.41999998688697815,-0.2800000011920929,0.5199999809265137,-0.3199999928474426,9.80509297237079,-9.945092958065676,9.705092978331255,-9.905092966410326,3.4317825403297766,-3.4807825353229864,3.396782542415939,-3.466782538243614,0.08824583675133711,-0.08950583662259108,0.0873458368049813,-0.08914583669769292,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-21,-22
1783308595.6655998,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.41999998688697815,-0.2800000011920929,0.5199999809265137,-0.3199999928474426,9.80509297237079,-9.945092958065676,9.705092978331255,-9.905092966410326,3.4317825403297766,-3.4807825353229864,3.396782542415939,-3.466782538243614,0.17649167350267422,-0.17901167324518216,0.1746916736099626,-0.17829167339538585,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308595.6856503,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.28999999165534973,-0.20000000298023224,0.36000001430511475,-0.2199999988079071,-0.28999999165534973,0.20000000298023224,-0.36000001430511475,0.2199999988079071,-0.1014999970793724,0.07000000104308128,-0.12600000500679015,0.07699999958276749,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.7055767,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.28999999165534973,-0.20000000298023224,0.36000001430511475,-0.2199999988079071,-0.28999999165534973,0.20000000298023224,-0.36000001430511475,0.2199999988079071,-0.1014999970793724,0.07000000104308128,-0.12600000500679015,0.07699999958276749,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.7255726,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.28999999165534973,-0.20000000298023224,0.36000001430511475,-0.2199999988079071,-0.28999999165534973,0.20000000298023224,-0.36000001430511475,0.2199999988079071,-0.1014999970793724,0.07000000104308128,-0.12600000500679015,0.07699999958276749,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.7455916,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6600000262260437,-0.36000001430511475,0.9300000071525574,-0.6100000143051147,-0.6600000262260437,0.36000001430511475,-0.9300000071525574,0.6100000143051147,-0.23100000917911528,0.12600000500679015,-0.32550000250339506,0.21350000500679014,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.7655754,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6600000262260437,-0.36000001430511475,0.9300000071525574,-0.6100000143051147,-0.6600000262260437,0.36000001430511475,-0.9300000071525574,0.6100000143051147,-0.23100000917911528,0.12600000500679015,-0.32550000250339506,0.21350000500679014,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.7856376,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.46000000834465027,-0.25,0.6499999761581421,-0.4300000071525574,-0.46000000834465027,0.25,-0.6499999761581421,0.4300000071525574,-0.16100000292062758,0.0875,-0.2274999916553497,0.15050000250339507,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.805577,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.46000000834465027,-0.25,0.6499999761581421,-0.4300000071525574,-0.46000000834465027,0.25,-0.6499999761581421,0.4300000071525574,-0.16100000292062758,0.0875,-0.2274999916553497,0.15050000250339507,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.8255987,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.46000000834465027,-0.25,0.6499999761581421,-0.4300000071525574,9.765092950913118,-9.975092959257768,9.575092983099626,-9.795092952105211,3.417782532819591,-3.491282535740219,3.351282544084869,-3.428282533236824,0.08788583655821806,-0.08977583663331991,0.08617583684789665,-0.0881558365689469,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-21,-22
1783308595.8456142,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.3199999928474426,-0.18000000715255737,0.46000000834465027,-0.30000001192092896,9.905092966410326,-10.045092952105211,9.765092950913118,-9.92509294733684,3.466782538243614,-3.5157825332368238,3.417782532819591,-3.4737825315678936,0.177031673255911,-0.1801816732022668,0.17406167340611473,-0.17748167309497848,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308595.8655734,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3199999928474426,-0.18000000715255737,0.46000000834465027,-0.30000001192092896,-0.3199999928474426,0.18000000715255737,-0.46000000834465027,0.30000001192092896,-0.11199999749660491,0.06300000250339508,-0.16100000292062758,0.10500000417232513,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.885632,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6800000071525574,-0.5799999833106995,0.550000011920929,-0.4399999976158142,-0.6800000071525574,0.5799999833106995,-0.550000011920929,0.4399999976158142,-0.23800000250339506,0.2029999941587448,-0.19250000417232513,0.15399999916553497,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.9055734,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6800000071525574,-0.5799999833106995,0.550000011920929,-0.4399999976158142,-0.6800000071525574,0.5799999833106995,-0.550000011920929,0.4399999976158142,-0.23800000250339506,0.2029999941587448,-0.19250000417232513,0.15399999916553497,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.925573,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6800000071525574,-0.5799999833106995,0.550000011920929,-0.4399999976158142,-0.6800000071525574,0.5799999833106995,-0.550000011920929,0.4399999976158142,-0.23800000250339506,0.2029999941587448,-0.19250000417232513,0.15399999916553497,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.945626,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.699999988079071,-0.6299999952316284,0.3799999952316284,-0.5299999713897705,-0.699999988079071,0.6299999952316284,-0.3799999952316284,0.5299999713897705,-0.24499999582767484,0.22049999833106992,-0.13299999833106993,0.18549998998641967,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.9655778,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.699999988079071,-0.6299999952316284,0.3799999952316284,-0.5299999713897705,-0.699999988079071,0.6299999952316284,-0.3799999952316284,0.5299999713897705,-0.24499999582767484,0.22049999833106992,-0.13299999833106993,0.18549998998641967,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308595.9856396,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.49000000953674316,-0.4399999976158142,0.27000001072883606,-0.3700000047683716,-0.49000000953674316,0.4399999976158142,-0.27000001072883606,0.3700000047683716,-0.17150000333786009,0.15399999916553497,-0.09450000375509261,0.12950000166893005,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308596.0056007,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.49000000953674316,-0.4399999976158142,0.27000001072883606,-0.3700000047683716,9.735092949721025,-9.785092961641954,9.955092948528932,-9.855092954489397,3.4072825324023586,-3.424782536574684,3.484282531985126,-3.4492825340712887,0.08761583654748924,-0.0880658366547776,0.0895958365367604,-0.08869583659040459,-1,1,-1,1,-18,-18,-18,-18,-21,-22,-22,-22
1783308596.025607,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.49000000953674316,-0.4399999976158142,0.27000001072883606,-0.3700000047683716,9.735092949721025,-9.785092961641954,9.955092948528932,-9.855092954489397,3.4072825324023586,-3.424782536574684,3.484282531985126,-3.4492825340712887,0.17523167309497847,-0.1761316733095552,0.1791916730735208,-0.17739167318080917,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308596.045583,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3400000035762787,-0.3100000023841858,0.1899999976158142,-0.25999999046325684,-0.3400000035762787,0.3100000023841858,-0.1899999976158142,0.25999999046325684,-0.11900000125169753,0.10850000083446502,-0.06649999916553496,0.09099999666213988,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308596.0655746,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3400000035762787,-0.3100000023841858,0.1899999976158142,-0.25999999046325684,-0.3400000035762787,0.3100000023841858,-0.1899999976158142,0.25999999046325684,-0.11900000125169753,0.10850000083446502,-0.06649999916553496,0.09099999666213988,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308596.085637,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4699999988079071,-0.6700000166893005,0.36000001430511475,-0.4099999964237213,-0.4699999988079071,0.6700000166893005,-0.36000001430511475,0.4099999964237213,-0.16449999958276748,0.23450000584125516,-0.12600000500679015,0.14349999874830244,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308596.1055741,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4699999988079071,-0.6700000166893005,0.36000001430511475,-0.4099999964237213,-0.4699999988079071,0.6700000166893005,-0.36000001430511475,0.4099999964237213,-0.16449999958276748,0.23450000584125516,-0.12600000500679015,0.14349999874830244,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308596.1255727,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4699999988079071,-0.6700000166893005,0.36000001430511475,-0.4099999964237213,-0.4699999988079071,0.6700000166893005,-0.36000001430511475,0.4099999964237213,-0.16449999958276748,0.23450000584125516,-0.12600000500679015,0.14349999874830244,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308596.1455865,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.10000000149011612,-0.4699999988079071,0.25,-0.28999999165534973,-0.10000000149011612,0.4699999988079071,-0.25,0.28999999165534973,-0.03500000052154064,0.16449999958276748,-0.0875,0.1014999970793724,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308596.1655777,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.10000000149011612,-0.4699999988079071,0.25,-0.28999999165534973,-0.10000000149011612,0.4699999988079071,-0.25,0.28999999165534973,-0.03500000052154064,0.16449999958276748,-0.0875,0.1014999970793724,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308596.1856585,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.07000000029802322,-0.33000001311302185,0.18000000715255737,-0.20000000298023224,10.155092958959745,-9.895092946144747,10.045092952105211,-10.025092956277536,3.5542825356359105,-3.463282531150661,3.5157825332368238,-3.5087825346971373,0.09139583663063772,-0.08905583651530272,0.09040583656894689,-0.09022583660649783,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308596.2055876,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.07000000029802322,-0.33000001311302185,0.18000000715255737,-0.20000000298023224,10.155092958959745,-9.895092946144747,10.045092952105211,-10.025092956277536,3.5542825356359105,-3.463282531150661,3.5157825332368238,-3.5087825346971373,0.18279167326127543,-0.17811167303060543,0.18081167313789379,-0.18045167321299566,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308596.225559,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.07000000029802322,-0.33000001311302185,0.18000000715255737,-0.20000000298023224,-0.07000000029802322,0.33000001311302185,-0.18000000715255737,0.20000000298023224,-0.024500000104308126,0.11550000458955764,-0.06300000250339508,0.07000000104308128,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308596.2455723,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2800000011920929,-0.46000000834465027,0.11999999731779099,-0.3700000047683716,-0.2800000011920929,0.46000000834465027,-0.11999999731779099,0.3700000047683716,-0.0980000004172325,0.16100000292062758,-0.04199999906122684,0.12950000166893005,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
